2025-07-19 12:45:18,285 - __main__ - INFO - Starting PDF Outline Extractor
2025-07-19 12:45:18,286 - __main__ - INFO - Found 1 PDF files to process.
2025-07-19 12:45:18,287 - __main__ - INFO - Processing file: sample.pdf
2025-07-19 12:45:18,287 - extractor.pdf_parser - DEBUG - Starting to parse PDF: C:\Users\shrav\Downloads\project-bolt-sb1-uu5dcyx9\project\input\sample.pdf
2025-07-19 12:45:18,290 - extractor.pdf_parser - DEBUG - PDF has 17 pages
2025-07-19 12:45:18,437 - pdfminer.psparser - DEBUG - seek: 0
2025-07-19 12:45:18,438 - pdfminer.pdfdocument - DEBUG - find_xref: b''
2025-07-19 12:45:18,438 - pdfminer.pdfdocument - DEBUG - find_xref: b'%%EOF'
2025-07-19 12:45:18,440 - pdfminer.pdfdocument - DEBUG - find_xref: b'5179464'
2025-07-19 12:45:18,440 - pdfminer.pdfdocument - DEBUG - find_xref: b'startxref'
2025-07-19 12:45:24,049 - pdfminer.psparser - DEBUG - nexttoken: (1484, 12)
2025-07-19 12:45:24,049 - pdfminer.psparser - DEBUG - nexttoken: (1487, /'beta')
2025-07-19 12:45:24,049 - pdfminer.psparser - DEBUG - nexttoken: (1493, /b'put')
2025-07-19 12:45:24,049 - pdfminer.psparser - DEBUG - do_keyword: pos=1493, token=/b'put', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, []), (1484, 12), (1487, /'beta')]
2025-07-19 12:45:24,050 - pdfminer.psparser - DEBUG - add_results: ((12, 'beta'),)
2025-07-19 12:45:24,050 - pdfminer.psparser - DEBUG - nextobject: (12, 'beta')
2025-07-19 12:45:24,050 - pdfminer.psparser - DEBUG - nexttoken: (1497, /b'dup')
2025-07-19 12:45:24,050 - pdfminer.psparser - DEBUG - do_keyword: pos=1497, token=/b'dup', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, [])]
2025-07-19 12:45:24,050 - pdfminer.psparser - DEBUG - nexttoken: (1501, 59)
2025-07-19 12:45:24,050 - pdfminer.psparser - DEBUG - nexttoken: (1504, /'comma')
2025-07-19 12:45:24,051 - pdfminer.psparser - DEBUG - nexttoken: (1511, /b'put')
2025-07-19 12:45:24,051 - pdfminer.psparser - DEBUG - do_keyword: pos=1511, token=/b'put', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, []), (1501, 59), (1504, /'comma')]
2025-07-19 12:45:24,051 - pdfminer.psparser - DEBUG - add_results: ((59, 'comma'),)
2025-07-19 12:45:24,051 - pdfminer.psparser - DEBUG - nextobject: (59, 'comma')
2025-07-19 12:45:24,051 - pdfminer.psparser - DEBUG - nexttoken: (1515, /b'dup')
2025-07-19 12:45:24,051 - pdfminer.psparser - DEBUG - do_keyword: pos=1515, token=/b'dup', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, [])]
2025-07-19 12:45:24,052 - pdfminer.psparser - DEBUG - nexttoken: (1519, 101)
2025-07-19 12:45:24,052 - pdfminer.psparser - DEBUG - nexttoken: (1523, /'e')
2025-07-19 12:45:24,052 - pdfminer.psparser - DEBUG - nexttoken: (1526, /b'put')
2025-07-19 12:45:24,052 - pdfminer.psparser - DEBUG - do_keyword: pos=1526, token=/b'put', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, []), (1519, 101), (1523, /'e')]
2025-07-19 12:45:24,052 - pdfminer.psparser - DEBUG - add_results: ((101, 'e'),)
2025-07-19 12:45:24,052 - pdfminer.psparser - DEBUG - nextobject: (101, 'e')
2025-07-19 12:45:24,052 - pdfminer.psparser - DEBUG - nexttoken: (1530, /b'dup')
2025-07-19 12:45:24,053 - pdfminer.psparser - DEBUG - do_keyword: pos=1530, token=/b'dup', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, [])]
2025-07-19 12:45:24,053 - pdfminer.psparser - DEBUG - nexttoken: (1534, 102)
2025-07-19 12:45:24,053 - pdfminer.psparser - DEBUG - nexttoken: (1538, /'f')
2025-07-19 12:45:24,053 - pdfminer.psparser - DEBUG - nexttoken: (1541, /b'put')
2025-07-19 12:45:24,053 - pdfminer.psparser - DEBUG - do_keyword: pos=1541, token=/b'put', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, []), (1534, 102), (1538, /'f')]
2025-07-19 12:45:24,053 - pdfminer.psparser - DEBUG - add_results: ((102, 'f'),)
2025-07-19 12:45:24,054 - pdfminer.psparser - DEBUG - nextobject: (102, 'f')
2025-07-19 12:45:24,054 - pdfminer.psparser - DEBUG - nexttoken: (1545, /b'dup')
2025-07-19 12:45:24,054 - pdfminer.psparser - DEBUG - do_keyword: pos=1545, token=/b'dup', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, [])]
2025-07-19 12:45:24,054 - pdfminer.psparser - DEBUG - nexttoken: (1549, 103)
2025-07-19 12:45:24,054 - pdfminer.psparser - DEBUG - nexttoken: (1553, /'g')
2025-07-19 12:45:24,054 - pdfminer.psparser - DEBUG - nexttoken: (1556, /b'put')
2025-07-19 12:45:24,055 - pdfminer.psparser - DEBUG - do_keyword: pos=1556, token=/b'put', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, []), (1549, 103), (1553, /'g')]
2025-07-19 12:45:24,055 - pdfminer.psparser - DEBUG - add_results: ((103, 'g'),)
2025-07-19 12:45:24,055 - pdfminer.psparser - DEBUG - nextobject: (103, 'g')
2025-07-19 12:45:24,055 - pdfminer.psparser - DEBUG - nexttoken: (1560, /b'dup')
2025-07-19 12:45:24,055 - pdfminer.psparser - DEBUG - do_keyword: pos=1560, token=/b'dup', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, [])]
2025-07-19 12:45:24,056 - pdfminer.psparser - DEBUG - nexttoken: (1564, 62)
2025-07-19 12:45:24,056 - pdfminer.psparser - DEBUG - nexttoken: (1567, /'greater')
2025-07-19 12:45:24,056 - pdfminer.psparser - DEBUG - nexttoken: (1576, /b'put')
2025-07-19 12:45:24,056 - pdfminer.psparser - DEBUG - do_keyword: pos=1576, token=/b'put', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, []), (1564, 62), (1567, /'greater')]
2025-07-19 12:45:24,056 - pdfminer.psparser - DEBUG - add_results: ((62, 'greater'),)
2025-07-19 12:45:24,056 - pdfminer.psparser - DEBUG - nextobject: (62, 'greater')
2025-07-19 12:45:24,057 - pdfminer.psparser - DEBUG - nexttoken: (1580, /b'dup')
2025-07-19 12:45:24,057 - pdfminer.psparser - DEBUG - do_keyword: pos=1580, token=/b'dup', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, [])]
2025-07-19 12:45:24,057 - pdfminer.psparser - DEBUG - nexttoken: (1584, 104)
2025-07-19 12:45:24,057 - pdfminer.psparser - DEBUG - nexttoken: (1588, /'h')
2025-07-19 12:45:24,057 - pdfminer.psparser - DEBUG - nexttoken: (1591, /b'put')
2025-07-19 12:45:24,057 - pdfminer.psparser - DEBUG - do_keyword: pos=1591, token=/b'put', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, []), (1584, 104), (1588, /'h')]
2025-07-19 12:45:24,058 - pdfminer.psparser - DEBUG - add_results: ((104, 'h'),)
2025-07-19 12:45:24,058 - pdfminer.psparser - DEBUG - nextobject: (104, 'h')
2025-07-19 12:45:24,058 - pdfminer.psparser - DEBUG - nexttoken: (1595, /b'dup')
2025-07-19 12:45:24,059 - pdfminer.psparser - DEBUG - do_keyword: pos=1595, token=/b'dup', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, [])]
2025-07-19 12:45:24,059 - pdfminer.psparser - DEBUG - nexttoken: (1599, 105)
2025-07-19 12:45:24,059 - pdfminer.psparser - DEBUG - nexttoken: (1603, /'i')
2025-07-19 12:45:24,059 - pdfminer.psparser - DEBUG - nexttoken: (1606, /b'put')
2025-07-19 12:45:24,060 - pdfminer.psparser - DEBUG - do_keyword: pos=1606, token=/b'put', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, []), (1599, 105), (1603, /'i')]
2025-07-19 12:45:24,061 - pdfminer.psparser - DEBUG - add_results: ((105, 'i'),)
2025-07-19 12:45:24,061 - pdfminer.psparser - DEBUG - nextobject: (105, 'i')
2025-07-19 12:45:24,062 - pdfminer.psparser - DEBUG - nexttoken: (1610, /b'dup')
2025-07-19 12:45:24,062 - pdfminer.psparser - DEBUG - do_keyword: pos=1610, token=/b'dup', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, [])]
2025-07-19 12:45:24,063 - pdfminer.psparser - DEBUG - nexttoken: (1614, 106)
2025-07-19 12:45:24,063 - pdfminer.psparser - DEBUG - nexttoken: (1618, /'j')
2025-07-19 12:45:24,064 - pdfminer.psparser - DEBUG - nexttoken: (1621, /b'put')
2025-07-19 12:45:24,064 - pdfminer.psparser - DEBUG - do_keyword: pos=1621, token=/b'put', stack=[(496, /'CMMI10'), (509, [/'CMMI10', /'UniqueID', [/'UniqueID', 5087385, /'FontType', 1], [False], [True], [False]]), (645, [False]), (659, 11), (673, /'FontType'), (683, 1), (689, /'FontMatrix'), (701, [0.001, 0, 0, 0.001, 0, 0]), (736, /'FontName'), (746, /'QUZVLH+CMMI10'), (765, /'FontBBox'), (775, [-32, -250, 1048, 750]), (808, /'UniqueID'), (818, 5087385), (830, /'PaintType'), (841, 0), (847, /'FontInfo'), (857, 10), (875, /'version'), (884, b'003.002'), (907, /'Notice'), (915, b'Copyright (c) 1997, 2009 American Mathematical Society (<http://www.ams.org>), with Reserved Font Name CMMI10.'), (1053, /'FullName'), (1063, b'CMMI10'), (1085, /'FamilyName'), (1097, b'Computer Modern'), (1128, /'Weight'), (1136, b'Medium'), (1158, /'ItalicAngle'), (1171, -14.04), (1182, /'isFixedPitch'), (1196, False), (1206, /'UnderlinePosition'), (1225, -100), (1234, /'UnderlineThickness'), (1254, 50), (1261, /'ascent'), (1269, 750), (1294, /'Encoding'), (1304, 256), (1314, 0), (1316, 1), (1318, 255), (1322, []), (1614, 106), (1618, /'j')]
2025-07-19 12:45:24,064 - pdfminer.psparser - DEBUG - add_results: ((106, 'j'),)
2025-07-19 12:45:24,064 - pdfminer.psparser - DEBUG - nextobject: (106, 'j')
2025-07-19 12:45:24,064 - pdfminer.psparser - DEBUG - nexttoken: (1625, /b'dup')
